Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
4885164,51,Variant 254,254,15.03.2011 09:00:00,26.07.2011 16:12:01,"133 days, 7 hours",11517121000
4885193,4,Variant 3,3,15.03.2011 09:00:00,18.03.2011 01:49:15,"2 days, 16 hours",233355000
4885468,41,Variant 255,255,11.03.2011 09:00:00,07.06.2011 19:20:05,"88 days, 10 hours",7640405000
4895319,41,Variant 256,256,17.03.2011 09:00:00,18.05.2011 17:42:06,"62 days, 8 hours",5388126000
4912431,33,Variant 257,257,24.03.2011 09:00:00,07.06.2011 17:32:52,"75 days, 8 hours",6510772000
4921759,44,Variant 258,258,25.03.2011 09:00:00,07.06.2011 00:33:01,"73 days, 15 hours",6363181000
4923183,39,Variant 259,259,25.03.2011 09:00:00,07.06.2011 19:19:14,"74 days, 10 hours",6430754000
4923446,41,Variant 260,260,27.03.2011 09:00:00,07.06.2011 19:18:21,"72 days, 10 hours",6257901000
4928889,41,Variant 261,261,29.03.2011 08:00:00,07.06.2011 19:17:49,"70 days, 11 hours",6088669000
4932400,62,Variant 262,262,28.03.2011 08:00:00,08.11.2011 20:15:43,"225 days, 12 hours",19484143000
4948138,41,Variant 263,263,31.03.2011 08:00:00,19.07.2011 23:33:15,"110 days, 15 hours",9559995000
4949352,41,Variant 264,264,01.04.2011 08:00:00,19.07.2011 23:28:45,"109 days, 15 hours",9473325000
4949763,42,Variant 265,265,01.04.2011 08:00:00,07.06.2011 19:16:09,"67 days, 11 hours",5829369000
4950187,39,Variant 266,266,02.04.2011 08:00:00,07.06.2011 19:15:34,"66 days, 11 hours",5742934000
4959169,45,Variant 267,267,04.04.2011 08:00:00,07.09.2011 16:08:40,"156 days, 8 hours",13507720000
4968228,41,Variant 268,268,11.04.2011 08:00:00,07.06.2011 19:14:46,"57 days, 11 hours",4965286000
4985689,41,Variant 269,269,13.04.2011 08:00:00,19.07.2011 23:26:56,"97 days, 15 hours",8436416000
4987083,41,Variant 270,270,13.04.2011 08:00:00,19.07.2011 23:16:43,"97 days, 15 hours",8435803000
4987737,52,Variant 271,271,13.04.2011 08:00:00,07.09.2011 16:20:36,"147 days, 8 hours",12730836000
4988106,39,Variant 272,272,12.04.2011 08:00:00,19.07.2011 23:27:28,"98 days, 15 hours",8522848000
4988561,44,Variant 273,273,13.04.2011 08:00:00,06.10.2011 20:23:52,"176 days, 12 hours",15251032000
4988864,40,Variant 274,274,13.04.2011 08:00:00,15.12.2011 09:00:00,"246 days, 1 hour",21258000000
5003943,42,Variant 275,275,18.04.2011 08:00:00,19.07.2011 23:29:49,"92 days, 15 hours",8004589000
5006883,41,Variant 276,276,15.04.2011 08:00:00,19.07.2011 23:22:01,"95 days, 15 hours",8263321000
5013889,49,Variant 277,277,25.02.2011 09:00:00,19.07.2011 23:29:20,"144 days, 14 hours",12493760000
5037663,41,Variant 278,278,27.04.2011 08:00:00,29.06.2011 17:16:57,"63 days, 9 hours",5476617000
5040783,44,Variant 279,279,27.04.2011 08:00:00,06.10.2011 20:26:42,"162 days, 12 hours",14041602000
5041524,41,Variant 280,280,29.04.2011 08:00:00,19.07.2011 23:30:19,"81 days, 15 hours",7054219000
5041901,50,Variant 281,281,02.05.2011 08:00:00,26.07.2011 16:12:58,"85 days, 8 hours",7373578000
5042363,51,Variant 282,282,02.05.2011 08:00:00,07.09.2011 16:10:17,"128 days, 8 hours",11088617000
5042728,41,Variant 283,283,02.05.2011 08:00:00,19.07.2011 23:30:49,"78 days, 15 hours",6795049000
5043444,39,Variant 284,284,08.04.2011 08:00:00,19.07.2011 23:33:48,"102 days, 15 hours",8868828000
5045082,50,Variant 285,285,03.05.2011 08:00:00,19.07.2011 23:31:25,"77 days, 15 hours",6708685000
5046047,41,Variant 286,286,09.05.2011 08:00:00,19.07.2011 23:35:33,"71 days, 15 hours",6190533000
5050244,50,Variant 287,287,26.04.2011 08:00:00,07.09.2011 16:16:10,"134 days, 8 hours",11607370000
5051753,41,Variant 288,288,09.05.2011 08:00:00,19.07.2011 23:31:58,"71 days, 15 hours",6190318000
5052036,39,Variant 289,289,12.04.2011 08:00:00,19.07.2011 23:32:29,"98 days, 15 hours",8523149000
5052932,39,Variant 290,290,14.04.2011 08:00:00,11.10.2011 17:53:21,"180 days, 9 hours",15587601000
5053668,40,Variant 291,291,18.04.2011 08:00:00,26.07.2011 16:13:38,"99 days, 8 hours",8583218000
5053977,54,Variant 292,292,18.04.2011 08:00:00,20.07.2011 18:57:15,"93 days, 10 hours",8074635000
5054894,18,Variant 293,293,20.04.2011 08:00:00,13.05.2011 17:35:51,"23 days, 9 hours",2021751000
5055298,41,Variant 294,294,09.05.2011 08:00:00,19.07.2011 23:34:25,"71 days, 15 hours",6190465000
5055827,39,Variant 295,295,04.05.2011 08:00:00,19.07.2011 23:18:42,"76 days, 15 hours",6621522000
5056306,40,Variant 296,296,09.05.2011 08:00:00,19.07.2011 23:35:01,"71 days, 15 hours",6190501000
5062573,50,Variant 297,297,11.05.2011 08:00:00,07.09.2011 16:15:36,"119 days, 8 hours",10311336000
5063340,47,Variant 298,298,24.02.2011 09:00:00,07.09.2011 16:23:52,"195 days, 7 hours",16874632000
5064471,50,Variant 299,299,11.05.2011 08:00:00,07.09.2011 16:10:49,"119 days, 8 hours",10311049000
5064805,52,Variant 300,300,11.05.2011 08:00:00,07.09.2011 16:08:04,"119 days, 8 hours",10310884000
5068764,39,Variant 301,301,12.05.2011 08:00:00,07.09.2011 16:20:05,"118 days, 8 hours",10225205000
5070321,41,Variant 302,302,13.05.2011 08:00:00,05.09.2011 19:12:39,"115 days, 11 hours",9976359000
5078863,32,Variant 303,303,15.05.2011 08:00:00,20.07.2011 18:54:04,"66 days, 10 hours",5741644000
5081623,42,Variant 304,304,18.05.2011 08:00:00,26.07.2011 16:14:37,"69 days, 8 hours",5991277000
5087929,42,Variant 305,305,18.05.2011 08:00:00,06.10.2011 20:29:53,"141 days, 12 hours",12227393000
5092833,44,Variant 306,306,13.05.2011 08:00:00,06.10.2011 20:31:17,"146 days, 12 hours",12659477000
5104672,39,Variant 307,307,20.05.2011 08:00:00,07.09.2011 16:11:20,"110 days, 8 hours",9533480000
5109455,50,Variant 308,308,26.05.2011 08:00:00,07.09.2011 16:09:16,"104 days, 8 hours",9014956000
5111163,21,Variant 309,309,26.05.2011 08:00:00,31.05.2011 23:51:22,"5 days, 15 hours",489082000
5117090,41,Variant 310,310,30.05.2011 08:00:00,07.09.2011 16:13:21,"100 days, 8 hours",8669601000
5119168,39,Variant 311,311,19.05.2011 08:00:00,07.09.2011 16:13:45,"111 days, 8 hours",9620025000
5120602,27,Variant 312,312,30.05.2011 08:00:00,29.02.2012 17:07:19,"275 days, 9 hours",23792839000
5121393,39,Variant 313,313,31.05.2011 08:00:00,07.09.2011 16:22:59,"99 days, 8 hours",8583779000
5124583,26,Variant 314,314,01.06.2011 08:00:00,19.07.2011 22:17:20,"48 days, 14 hours",4198640000
5124978,28,Variant 315,315,01.06.2011 08:00:00,11.09.2012 18:39:04,"1 year, 103 days",40473544000
5127157,34,Variant 316,316,01.06.2011 08:00:00,27.07.2011 19:30:43,"56 days, 11 hours",4879843000
5131309,39,Variant 317,317,06.06.2011 08:00:00,07.09.2011 16:14:11,"93 days, 8 hours",8064851000
5151769,51,Variant 318,318,16.06.2011 08:00:00,07.09.2011 16:24:43,"83 days, 8 hours",7201483000
5154264,39,Variant 319,319,16.06.2011 08:00:00,07.09.2011 16:24:20,"83 days, 8 hours",7201460000
5156963,40,Variant 320,320,16.06.2011 08:00:00,11.10.2011 18:03:27,"117 days, 10 hours",10145007000
5159183,49,Variant 321,321,24.02.2011 09:00:00,27.09.2011 23:58:33,"215 days, 14 hours",18629913000
5177204,42,Variant 322,322,21.06.2011 19:36:01,07.09.2011 16:21:07,"77 days, 20 hours",6727506000
5183641,18,Variant 323,323,22.06.2011 08:00:00,28.06.2011 23:44:18,"6 days, 15 hours",575058000
5185803,50,Variant 324,324,20.06.2011 08:00:00,08.11.2011 20:17:31,"141 days, 12 hours",12226651000
5187024,62,Variant 325,325,21.06.2011 08:00:00,03.02.2012 19:11:14,"227 days, 11 hours",19653074000
5192098,46,Variant 326,326,20.06.2011 08:00:00,08.11.2011 20:17:05,"141 days, 12 hours",12226625000
5193001,68,Variant 327,327,21.06.2011 08:00:00,03.02.2012 19:11:47,"227 days, 11 hours",19653107000
5195049,39,Variant 328,328,22.06.2011 08:00:00,07.09.2011 16:25:13,"77 days, 8 hours",6683113000
5196743,42,Variant 329,329,24.06.2011 08:00:00,07.09.2011 16:14:35,"75 days, 8 hours",6509675000
5208104,61,Variant 330,330,28.06.2011 08:00:00,17.01.2013 09:00:00,"1 year, 204 days",49165200000
5213106,18,Variant 331,331,28.06.2011 08:00:00,23.08.2011 22:45:47,"56 days, 14 hours",4891547000
5226176,3,Variant 332,332,30.06.2011 08:00:00,05.07.2011 19:54:42,"5 days, 11 hours",474882000
5226705,41,Variant 333,333,05.07.2011 08:00:00,07.09.2011 16:13:00,"64 days, 8 hours",5559180000
5231352,50,Variant 334,334,05.07.2011 08:00:00,24.10.2011 19:35:35,"111 days, 11 hours",9632135000
5232749,42,Variant 335,335,07.07.2011 17:25:12,07.09.2011 16:25:34,"61 days, 23 hours",5353222000
5234097,39,Variant 336,336,05.07.2011 08:00:00,07.09.2011 16:26:04,"64 days, 8 hours",5559964000
5238596,62,Variant 337,337,30.06.2011 08:00:00,15.03.2012 18:00:34,"259 days, 10 hours",22413634000
5242064,42,Variant 338,338,04.07.2011 08:00:00,06.10.2011 20:44:24,"94 days, 12 hours",8167464000
5247271,39,Variant 339,339,01.07.2011 08:00:00,07.09.2011 16:26:34,"68 days, 8 hours",5905594000
5247805,42,Variant 340,340,11.07.2011 08:00:00,24.10.2011 19:36:02,"105 days, 11 hours",9113762000
5252177,39,Variant 341,341,12.07.2011 08:00:00,24.10.2011 19:36:29,"104 days, 11 hours",9027389000
5253529,52,Variant 342,342,12.07.2011 08:00:00,08.11.2011 20:15:17,"119 days, 12 hours",10325717000
5254661,40,Variant 343,343,12.07.2011 08:00:00,07.09.2011 16:26:57,"57 days, 8 hours",4955217000
5257999,41,Variant 344,344,13.07.2011 08:00:00,28.09.2011 00:04:18,"76 days, 16 hours",6624258000
5265482,24,Variant 345,345,14.07.2011 08:00:00,07.12.2011 20:31:06,"146 days, 12 hours",12659466000
5266526,40,Variant 346,346,15.07.2011 08:00:00,24.10.2011 19:36:53,"101 days, 11 hours",8768213000
5268639,40,Variant 347,347,15.07.2011 20:06:14,08.11.2011 20:12:54,"116 days, 6 mins",10022800000
5269966,49,Variant 348,348,24.02.2011 09:00:00,28.09.2011 00:09:28,"215 days, 15 hours",18630568000
5276403,11,Variant 349,349,19.07.2011 08:00:00,25.07.2011 17:00:50,"6 days, 9 hours",550850000
5283147,40,Variant 350,350,21.07.2011 08:00:00,08.11.2011 20:16:35,"110 days, 12 hours",9548195000
5285713,48,Variant 351,351,22.07.2011 08:00:00,17.04.2013 16:11:19,"1 year, 270 days",54893479000
5288776,63,Variant 352,352,25.07.2011 08:00:00,03.02.2012 19:12:26,"193 days, 11 hours",16715546000
5296761,42,Variant 353,353,28.07.2011 08:00:00,08.11.2011 20:14:49,"103 days, 12 hours",8943289000
5297533,54,Variant 354,354,28.07.2011 08:00:00,04.01.2012 21:16:56,"160 days, 13 hours",13871816000
5298547,60,Variant 355,355,28.07.2011 08:00:00,21.03.2012 20:57:20,"237 days, 12 hours",20523440000
5298898,42,Variant 356,356,29.07.2011 08:00:00,06.10.2011 20:42:54,"69 days, 12 hours",6007374000
5304519,42,Variant 357,357,02.08.2011 08:00:00,28.09.2011 17:37:20,"57 days, 9 hours",4959440000
5305802,51,Variant 358,358,24.02.2011 09:00:00,28.09.2011 17:36:40,"216 days, 8 hours",18693400000
5307440,45,Variant 359,359,03.08.2011 19:18:05,06.10.2011 20:41:18,"64 days, 1 hour",5534593000
5312779,40,Variant 360,360,08.08.2011 08:00:00,08.11.2011 20:13:17,"92 days, 12 hours",7992797000
5320697,42,Variant 361,361,11.08.2011 08:00:00,08.11.2011 20:13:45,"89 days, 12 hours",7733625000
5330726,39,Variant 362,362,16.08.2011 08:00:00,08.11.2011 20:16:11,"84 days, 12 hours",7301771000
5331086,42,Variant 363,363,15.08.2011 08:00:00,06.10.2011 20:39:27,"52 days, 12 hours",4538367000
5333280,39,Variant 364,364,17.08.2011 08:00:00,08.11.2011 20:11:00,"83 days, 12 hours",7215060000
5342481,49,Variant 365,365,24.08.2011 08:00:00,03.02.2012 19:12:50,"163 days, 11 hours",14123570000
5354155,49,Variant 366,366,01.09.2011 08:00:00,04.01.2012 16:58:09,"125 days, 8 hours",10832289000
5357663,39,Variant 367,367,04.09.2011 08:00:00,07.12.2011 20:32:44,"94 days, 12 hours",8166764000
5359494,39,Variant 368,368,02.09.2011 08:00:00,08.11.2011 20:12:30,"67 days, 12 hours",5832750000
5360800,39,Variant 369,369,02.09.2011 08:00:00,08.11.2011 20:11:23,"67 days, 12 hours",5832683000
5363140,48,Variant 370,370,05.09.2011 08:00:00,03.02.2012 19:13:26,"151 days, 11 hours",13086806000
5365559,39,Variant 371,371,05.09.2011 08:00:00,08.11.2011 20:14:17,"64 days, 12 hours",5573657000
5366222,15,Variant 372,372,05.09.2011 08:00:00,07.12.2011 18:27:08,"93 days, 10 hours",8072828000
5369495,40,Variant 373,373,06.09.2011 08:00:00,08.11.2011 20:11:45,"63 days, 12 hours",5487105000
5377212,54,Variant 374,374,07.09.2011 08:00:00,03.02.2012 19:13:52,"149 days, 11 hours",12914032000
5382397,34,Variant 375,375,09.09.2011 08:00:00,05.01.2012 17:07:04,"118 days, 9 hours",10228024000
5385888,7,Variant 376,376,13.09.2011 22:29:30,19.09.2011 19:44:21,"5 days, 21 hours",508491000
5388182,39,Variant 377,377,14.09.2011 08:00:00,07.12.2011 21:00:10,"84 days, 13 hours",7304410000
5390977,39,Variant 378,378,16.09.2011 08:00:00,07.12.2011 21:00:34,"82 days, 13 hours",7131634000
5394975,39,Variant 379,379,20.09.2011 00:41:17,07.12.2011 21:00:55,"78 days, 20 hours",6812378000
5405431,40,Variant 380,380,21.09.2011 08:00:00,07.12.2011 21:03:34,"77 days, 13 hours",6699814000
5410273,41,Variant 381,381,22.09.2011 08:00:00,07.12.2011 21:03:53,"76 days, 13 hours",6613433000
5411996,59,Variant 382,382,22.09.2011 08:00:00,03.02.2012 19:14:14,"134 days, 11 hours",11618054000
5419474,39,Variant 383,383,27.09.2011 08:00:00,07.12.2011 21:06:02,"71 days, 13 hours",6181562000
5421204,72,Variant 384,384,26.09.2011 08:00:00,03.02.2012 19:14:36,"130 days, 11 hours",11272476000
5426048,25,Variant 385,385,28.09.2011 08:00:00,17.01.2012 23:56:59,"111 days, 15 hours",9647819000
5428327,42,Variant 386,386,29.09.2011 08:00:00,03.02.2012 19:14:55,"127 days, 11 hours",11013295000
5431467,50,Variant 387,387,29.09.2011 08:00:00,17.04.2012 23:59:07,"201 days, 15 hours",17423947000
5433781,42,Variant 388,388,03.10.2011 08:00:00,15.11.2011 21:36:35,"43 days, 13 hours",3764195000
5435933,9,Variant 389,389,04.10.2011 08:00:00,05.10.2011 16:36:20,"1 day, 8 hours",117380000
5437407,41,Variant 390,390,03.10.2011 08:00:00,04.01.2012 17:00:13,"93 days, 9 hours",8067613000
5438300,54,Variant 391,391,05.10.2011 18:49:22,03.04.2012 18:47:35,"180 days, 23 hours",15638293000
5441153,42,Variant 392,392,29.09.2011 08:00:00,04.01.2012 16:58:49,"97 days, 8 hours",8413129000
5442893,40,Variant 393,393,04.10.2011 08:00:00,30.11.2011 18:19:49,"57 days, 10 hours",4961989000
5454228,43,Variant 394,394,07.10.2011 08:00:00,03.04.2012 18:44:27,"179 days, 10 hours",15504267000
5455583,43,Variant 395,395,10.10.2011 08:00:00,03.04.2012 18:43:54,"176 days, 10 hours",15245034000
5456456,42,Variant 396,396,10.10.2011 08:00:00,29.11.2011 17:06:37,"50 days, 9 hours",4352797000
5458734,41,Variant 397,397,10.10.2011 08:00:00,11.01.2012 20:57:15,"93 days, 12 hours",8081835000
5461265,39,Variant 398,398,11.10.2011 08:00:00,03.02.2012 20:19:52,"115 days, 12 hours",9980392000
5462778,39,Variant 399,399,11.10.2011 08:00:00,04.01.2012 17:08:01,"85 days, 9 hours",7376881000
5464781,43,Variant 400,400,12.10.2011 08:00:00,03.04.2012 18:42:54,"174 days, 10 hours",15072174000
5465699,17,Variant 401,401,11.10.2011 08:00:00,27.10.2011 17:49:57,"16 days, 9 hours",1417797000
5469991,42,Variant 402,402,14.10.2011 08:00:00,04.01.2012 17:09:41,"82 days, 9 hours",7117781000
5473867,39,Variant 403,403,14.10.2011 08:00:00,03.02.2012 20:20:22,"112 days, 12 hours",9721222000
5482131,39,Variant 404,404,18.10.2011 08:00:00,04.01.2012 17:22:38,"78 days, 9 hours",6772958000
5486181,39,Variant 405,405,17.10.2011 08:00:00,01.03.2012 19:39:52,"136 days, 11 hours",11792392000
5490849,49,Variant 406,406,21.10.2011 08:00:00,03.04.2012 18:42:09,"165 days, 10 hours",14294529000
5496466,11,Variant 407,407,24.10.2011 08:00:00,03.11.2011 09:00:00,"10 days, 1 hour",867600000
5508811,39,Variant 408,408,26.10.2011 08:00:00,04.01.2012 17:23:05,"70 days, 9 hours",6081785000
5524231,42,Variant 409,409,28.10.2011 08:00:00,10.01.2012 00:25:38,"73 days, 16 hours",6366338000
5527967,49,Variant 410,410,31.10.2011 09:00:00,21.03.2012 20:58:14,"142 days, 11 hours",12311894000
5528795,48,Variant 411,411,31.10.2011 09:00:00,03.02.2012 20:20:47,"95 days, 11 hours",8248847000
5542289,43,Variant 412,412,02.11.2011 09:00:00,03.04.2012 18:34:50,"153 days, 9 hours",13253690000
5557891,39,Variant 413,413,07.11.2011 09:00:00,04.01.2012 17:26:06,"58 days, 8 hours",5041566000
5564150,42,Variant 414,414,07.11.2011 09:00:00,03.04.2012 18:41:10,"148 days, 9 hours",12822070000
5565402,12,Variant 415,415,08.11.2011 09:00:00,10.11.2011 17:46:50,"2 days, 8 hours",204410000
5566404,26,Variant 416,416,08.11.2011 09:00:00,28.12.2011 20:04:33,"50 days, 11 hours",4359873000
5567544,45,Variant 417,417,09.11.2011 09:00:00,24.05.2012 15:53:58,"197 days, 6 hours",17045638000
5573445,50,Variant 418,418,10.11.2011 09:00:00,21.03.2012 20:57:47,"132 days, 11 hours",11447867000
5585535,10,Variant 419,419,08.11.2011 09:00:00,24.11.2011 09:00:00,16 days,1382400000
5586526,39,Variant 420,420,15.11.2011 09:00:00,27.02.2012 21:05:11,"104 days, 12 hours",9029111000
5591477,39,Variant 421,421,15.11.2011 09:00:00,03.02.2012 20:21:12,"80 days, 11 hours",6952872000
5592311,39,Variant 422,422,15.11.2011 09:00:00,04.01.2012 17:36:41,"50 days, 8 hours",4351001000
5593296,40,Variant 423,423,15.11.2011 09:00:00,03.02.2012 20:21:32,"80 days, 11 hours",6952892000
5594729,49,Variant 424,424,16.11.2011 18:52:45,21.03.2012 20:58:42,"126 days, 2 hours",10893957000
5597042,12,Variant 425,425,15.11.2011 09:00:00,17.11.2011 17:01:41,"2 days, 8 hours",201701000
5604409,42,Variant 426,426,21.11.2011 09:00:00,03.04.2012 18:40:29,"134 days, 9 hours",11612429000
5612407,35,Variant 427,427,22.11.2011 09:00:00,03.02.2012 20:25:59,"73 days, 11 hours",6348359000
5614699,39,Variant 428,428,23.11.2011 09:00:00,03.02.2012 20:26:25,"72 days, 11 hours",6261985000
5641910,49,Variant 429,429,28.11.2011 09:00:00,31.05.2012 23:53:46,"185 days, 14 hours",16037626000
5643799,6,Variant 430,430,29.11.2011 09:00:00,30.11.2011 18:58:08,"1 day, 9 hours",122288000
5644478,7,Variant 431,431,29.11.2011 09:00:00,01.12.2011 21:05:37,"2 days, 12 hours",216337000
5645121,39,Variant 432,432,29.11.2011 09:00:00,31.05.2012 23:54:15,"184 days, 14 hours",15951255000
5647692,40,Variant 433,433,01.12.2011 09:00:00,31.05.2012 23:54:45,"182 days, 14 hours",15778485000
5655328,39,Variant 434,434,21.11.2011 09:00:00,03.02.2012 20:25:22,"74 days, 11 hours",6434722000
5656992,9,Variant 435,435,01.12.2011 09:00:00,23.04.2012 19:36:40,"144 days, 10 hours",12479800000
5663933,37,Variant 436,436,02.12.2011 09:00:00,03.02.2012 18:38:05,"63 days, 9 hours",5477885000
5667601,40,Variant 437,437,02.12.2011 09:00:00,27.02.2012 19:42:18,"87 days, 10 hours",7555338000
5668039,68,Variant 438,438,05.12.2011 09:00:00,26.09.2012 20:05:49,"296 days, 11 hours",25614349000
5671991,39,Variant 439,439,06.12.2011 09:00:00,07.03.2012 18:42:54,"92 days, 9 hours",7983774000
5673981,39,Variant 440,440,06.12.2011 09:00:00,31.05.2012 23:56:00,"177 days, 14 hours",15346560000
5680565,39,Variant 441,441,08.12.2011 09:00:00,31.05.2012 23:57:13,"175 days, 14 hours",15173833000
5687311,40,Variant 442,442,08.12.2011 09:00:00,21.03.2012 21:00:42,"104 days, 12 hours",9028842000
5688789,40,Variant 443,443,07.12.2011 09:00:00,06.07.2012 16:40:05,"212 days, 7 hours",18344405000
5689195,39,Variant 444,444,09.12.2011 09:00:00,21.03.2012 20:59:58,"103 days, 11 hours",8942398000
5689849,39,Variant 445,445,08.12.2011 09:00:00,31.05.2012 23:56:46,"175 days, 14 hours",15173806000
5690756,39,Variant 446,446,09.12.2011 09:00:00,31.05.2012 23:57:36,"174 days, 14 hours",15087456000
5693971,45,Variant 447,447,13.12.2011 18:36:29,06.07.2012 16:41:43,"205 days, 22 hours",17791514000
5698411,40,Variant 448,448,13.12.2011 09:00:00,06.07.2012 16:41:04,"206 days, 7 hours",17826064000
5700817,40,Variant 449,449,14.12.2011 09:00:00,05.06.2012 19:21:19,"174 days, 10 hours",15070879000
5708771,39,Variant 450,450,16.12.2011 19:06:22,05.06.2012 19:21:54,"172 days, 15 mins",14861732000
5714533,37,Variant 451,451,19.12.2011 09:00:00,05.06.2012 19:22:18,"169 days, 10 hours",14638938000
5717879,60,Variant 452,452,20.12.2011 09:00:00,05.06.2012 19:22:49,"168 days, 10 hours",14552569000
5721178,39,Variant 453,453,21.12.2011 09:00:00,05.06.2012 19:25:22,"167 days, 10 hours",14466322000
5721790,39,Variant 454,454,21.12.2011 09:00:00,05.06.2012 19:24:27,"167 days, 10 hours",14466267000
5724289,37,Variant 455,455,21.12.2011 09:00:00,26.03.2012 17:51:19,"96 days, 8 hours",8326279000
5727982,54,Variant 456,456,22.12.2011 09:00:00,05.06.2012 19:25:46,"166 days, 10 hours",14379946000
5728451,48,Variant 457,457,07.07.2011 08:00:00,05.06.2012 19:27:49,"334 days, 11 hours",28898869000
5728509,50,Variant 458,458,22.12.2011 09:00:00,05.06.2012 19:26:14,"166 days, 10 hours",14379974000
5730098,49,Variant 459,459,23.12.2011 09:00:00,22.05.2012 16:20:29,"151 days, 7 hours",13072829000
5738983,43,Variant 460,460,28.12.2011 09:00:00,03.04.2012 18:36:52,"97 days, 9 hours",8415412000
5739997,48,Variant 461,461,30.12.2011 09:00:00,05.06.2012 19:28:48,"158 days, 10 hours",13688928000
5744529,49,Variant 462,462,03.01.2012 09:00:00,05.06.2012 19:30:19,"154 days, 10 hours",13343419000
5754765,60,Variant 463,463,04.01.2012 09:00:00,06.07.2012 16:45:49,"184 days, 7 hours",15925549000
5756370,48,Variant 464,464,04.01.2012 09:00:00,05.06.2012 19:30:42,"153 days, 10 hours",13257042000
5756870,42,Variant 465,465,04.01.2012 09:00:00,03.04.2012 18:36:03,"90 days, 9 hours",7810563000
5758739,40,Variant 466,466,05.01.2012 09:00:00,05.06.2012 19:47:19,"152 days, 10 hours",13171639000
5759416,49,Variant 467,467,05.01.2012 21:10:35,05.06.2012 19:48:20,"151 days, 22 hours",13127865000
5763002,45,Variant 468,468,05.01.2012 09:00:00,05.06.2012 19:47:45,"152 days, 10 hours",13171665000
5783348,68,Variant 469,469,12.01.2012 09:00:00,04.03.2014 21:58:24,"2 years, 52 days",67611504000
5806515,41,Variant 470,470,16.01.2012 09:00:00,05.06.2012 19:49:00,"141 days, 10 hours",12221340000
5813921,29,Variant 471,471,17.01.2012 09:00:00,08.02.2012 00:35:37,"21 days, 15 hours",1870537000
5815073,42,Variant 472,472,18.01.2012 09:00:00,05.06.2012 19:49:47,"139 days, 10 hours",12048587000
5820917,40,Variant 473,473,19.01.2012 09:00:00,01.03.2012 23:56:56,"42 days, 14 hours",3682616000
5821809,36,Variant 474,474,18.01.2012 09:00:00,05.06.2012 19:49:23,"139 days, 10 hours",12048563000
5826744,54,Variant 475,475,23.01.2012 09:00:00,05.06.2012 19:51:54,"134 days, 10 hours",11616714000
5828320,53,Variant 476,476,23.01.2012 09:00:00,05.06.2012 19:52:46,"134 days, 10 hours",11616766000
5835066,26,Variant 477,477,24.01.2012 09:00:00,29.06.2012 21:52:20,"157 days, 12 hours",13611140000
5835431,27,Variant 478,478,25.01.2012 09:00:00,17.02.2012 20:07:08,"23 days, 11 hours",2027228000
5837029,82,Variant 479,479,25.01.2012 09:00:00,26.09.2013 08:00:00,"1 year, 244 days",52700400000
5837977,67,Variant 480,480,25.01.2012 09:00:00,26.09.2012 19:58:58,"245 days, 10 hours",21207538000
5837984,38,Variant 481,481,26.01.2012 18:27:00,05.06.2012 19:55:49,"131 days, 1 hour",11323729000
5841156,37,Variant 482,482,30.01.2012 20:21:14,05.06.2012 19:58:21,"126 days, 23 hours",10971427000
5841162,59,Variant 483,483,28.01.2012 09:00:00,18.07.2012 17:47:17,"172 days, 8 hours",14892437000
5844279,43,Variant 484,484,30.01.2012 09:00:00,05.06.2012 19:56:23,"127 days, 10 hours",11012183000
5848611,42,Variant 485,485,01.02.2012 09:00:00,05.06.2012 19:58:48,"125 days, 10 hours",10839528000
5853394,36,Variant 486,486,02.02.2012 09:00:00,05.06.2012 19:59:13,"124 days, 10 hours",10753153000
5855592,24,Variant 487,487,03.02.2012 09:00:00,16.02.2012 20:50:30,"13 days, 11 hours",1165830000
5856184,42,Variant 488,488,03.02.2012 09:00:00,05.06.2012 19:59:43,"123 days, 10 hours",10666783000
5859289,52,Variant 489,489,06.02.2012 09:00:00,05.06.2012 20:00:19,"120 days, 11 hours",10407619000
5861059,67,Variant 490,490,07.02.2012 09:00:00,19.06.2012 18:04:13,"133 days, 9 hours",11523853000
5863062,42,Variant 491,491,07.02.2012 09:00:00,05.06.2012 20:07:11,"119 days, 11 hours",10321631000
5865803,43,Variant 492,492,08.02.2012 09:00:00,30.11.2012 22:22:44,"296 days, 13 hours",25622564000
5874676,54,Variant 493,493,13.02.2012 09:00:00,06.07.2012 16:37:16,"144 days, 7 hours",12469036000
5875939,14,Variant 494,494,13.02.2012 09:00:00,14.02.2012 22:16:30,"1 day, 13 hours",134190000
5876591,36,Variant 495,495,13.02.2012 09:00:00,05.06.2012 20:08:05,"113 days, 11 hours",9803285000
5880255,32,Variant 496,496,14.02.2012 09:00:00,28.03.2012 18:44:48,"43 days, 9 hours",3750288000
5880520,36,Variant 497,497,14.02.2012 09:00:00,05.06.2012 20:08:53,"112 days, 11 hours",9716933000
5885731,37,Variant 498,498,15.02.2012 09:00:00,05.06.2012 20:09:57,"111 days, 11 hours",9630597000
5893438,42,Variant 499,499,17.02.2012 09:00:00,05.06.2012 20:10:26,"109 days, 11 hours",9457826000
5894090,36,Variant 500,500,17.02.2012 09:00:00,01.05.2012 20:02:57,"74 days, 11 hours",6433377000
5897978,42,Variant 501,501,20.02.2012 09:00:00,05.06.2012 20:10:54,"106 days, 11 hours",9198654000
