Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
179902,45,"Variant 1,212",1212,26.10.2011 15:46:39,10.11.2011 20:10:52,"15 days, 4 hours",1311853198
179905,7,Variant 5,5,26.10.2011 16:01:56,26.10.2011 17:18:59,"1 hour, 17 mins",4623265
179908,24,Variant 478,478,26.10.2011 16:25:07,02.11.2011 18:21:39,"7 days, 1 hour",611792294
179911,3,Variant 1,1,26.10.2011 16:40:53,26.10.2011 16:41:42,"48 secs, 932 millis",48932
179914,27,"Variant 1,213",1213,26.10.2011 17:37:49,03.11.2011 23:50:43,"8 days, 6 hours",713573833
179917,22,Variant 43,43,26.10.2011 18:09:13,12.11.2011 03:59:38,"16 days, 9 hours",1417825439
179920,3,Variant 1,1,26.10.2011 18:15:36,26.10.2011 18:16:38,"1 min, 1 sec",61771
179923,10,Variant 4,4,26.10.2011 18:26:21,26.10.2011 22:31:48,"4 hours, 5 mins",14727389
179926,12,Variant 21,21,26.10.2011 18:54:51,26.10.2011 22:22:44,"3 hours, 27 mins",12472275
179929,40,"Variant 1,214",1214,26.10.2011 18:57:43,05.11.2011 00:52:43,"9 days, 5 hours",798900343
179932,42,"Variant 1,215",1215,26.10.2011 19:04:55,16.11.2011 23:08:05,"21 days, 4 hours",1828989529
179935,28,Variant 338,338,26.10.2011 19:05:25,02.11.2011 17:54:52,"6 days, 22 hours",600566895
179938,14,Variant 10,10,26.10.2011 19:16:50,28.10.2011 02:01:20,"1 day, 6 hours",110669398
179941,6,Variant 2,2,26.10.2011 19:18:04,26.10.2011 20:32:59,"1 hour, 14 mins",4495196
179944,31,Variant 88,88,26.10.2011 19:18:05,26.11.2011 18:15:27,"30 days, 22 hours",2674641803
179947,3,Variant 1,1,26.10.2011 19:48:49,26.10.2011 19:49:26,"37 secs, 636 millis",37636
179950,28,"Variant 1,216",1216,26.10.2011 19:50:09,05.11.2011 00:24:20,"9 days, 4 hours",794050446
179953,8,Variant 3,3,26.10.2011 20:35:40,26.10.2011 20:42:39,"6 mins, 58 secs",418731
179956,3,Variant 1,1,26.10.2011 20:41:03,26.10.2011 20:41:41,"38 secs, 287 millis",38287
179959,24,Variant 420,420,26.10.2011 20:46:48,02.11.2011 23:06:02,"7 days, 2 hours",613153226
179962,33,"Variant 1,217",1217,26.10.2011 20:53:56,02.11.2011 19:56:32,"6 days, 23 hours",601356817
179965,6,Variant 2,2,26.10.2011 20:55:47,26.10.2011 20:59:21,"3 mins, 34 secs",214549
179968,22,Variant 32,32,26.10.2011 20:57:06,26.11.2011 18:15:11,"30 days, 21 hours",2668684852
179971,8,Variant 3,3,26.10.2011 21:17:35,27.10.2011 16:56:24,"19 hours, 38 mins",70728711
179974,18,Variant 59,59,26.10.2011 22:01:35,03.11.2011 21:14:11,"7 days, 23 hours",688355604
179977,17,Variant 24,24,26.10.2011 22:08:48,29.10.2011 18:28:01,"2 days, 20 hours",245953310
179980,6,Variant 2,2,26.10.2011 22:24:17,26.10.2011 23:19:16,"54 mins, 58 secs",3298637
179983,11,Variant 15,15,26.10.2011 22:32:51,26.10.2011 22:56:01,"23 mins, 10 secs",1390177
179986,40,"Variant 1,218",1218,26.10.2011 22:42:58,10.11.2011 22:49:08,"15 days, 6 mins",1296370120
179989,35,"Variant 1,219",1219,26.10.2011 22:42:59,08.11.2011 20:47:04,"12 days, 22 hours",1116245400
179992,11,Variant 15,15,26.10.2011 22:45:25,27.10.2011 22:04:15,"23 hours, 18 mins",83930223
179995,6,Variant 2,2,26.10.2011 22:52:10,26.10.2011 23:23:29,"31 mins, 19 secs",1879347
179998,35,"Variant 1,220",1220,26.10.2011 23:01:11,08.11.2011 20:56:47,"12 days, 21 hours",1115736129
180001,3,Variant 1,1,26.10.2011 23:10:56,26.10.2011 23:11:30,"34 secs, 106 millis",34106
180004,74,"Variant 1,221",1221,26.10.2011 23:21:32,07.12.2011 03:28:21,"41 days, 4 hours",3557208799
180007,6,Variant 2,2,27.10.2011 00:13:40,27.10.2011 01:04:06,"50 mins, 25 secs",3025308
180010,13,Variant 17,17,27.10.2011 00:14:06,27.10.2011 04:19:11,"4 hours, 5 mins",14704557
180013,46,"Variant 1,222",1222,27.10.2011 00:23:30,22.11.2011 21:08:41,"26 days, 20 hours",2321110238
180016,28,Variant 25,25,27.10.2011 00:35:56,26.11.2011 18:15:14,"30 days, 17 hours",2655557834
180019,3,Variant 1,1,27.10.2011 00:47:15,27.10.2011 00:47:50,"34 secs, 552 millis",34552
180022,32,"Variant 1,223",1223,27.10.2011 00:50:48,12.11.2011 00:36:22,"15 days, 23 hours",1381534203
180025,52,"Variant 1,224",1224,27.10.2011 01:40:52,15.11.2011 17:40:49,"19 days, 15 hours",1699197216
180028,3,Variant 1,1,27.10.2011 01:53:29,27.10.2011 01:54:07,"38 secs, 172 millis",38172
180031,14,Variant 10,10,27.10.2011 02:21:42,27.10.2011 19:41:16,"17 hours, 19 mins",62374080
180034,42,"Variant 1,225",1225,27.10.2011 02:32:48,26.11.2011 18:15:30,"30 days, 15 hours",2648562258
180037,46,"Variant 1,226",1226,27.10.2011 02:40:30,28.11.2011 21:50:37,"32 days, 19 hours",2833807060
180040,28,"Variant 1,227",1227,27.10.2011 02:40:57,09.11.2011 20:48:23,"13 days, 18 hours",1188445723
180043,21,Variant 187,187,27.10.2011 02:45:50,26.11.2011 18:15:17,"30 days, 15 hours",2647766601
180046,33,"Variant 1,228",1228,27.10.2011 02:50:07,01.11.2011 00:22:59,"4 days, 21 hours",423171666
180049,3,Variant 1,1,27.10.2011 02:53:23,27.10.2011 02:54:01,"37 secs, 612 millis",37612
180052,24,Variant 126,126,27.10.2011 02:57:36,19.11.2011 05:39:59,"23 days, 2 hours",1996942912
180055,3,Variant 1,1,27.10.2011 03:13:57,27.10.2011 03:14:32,"34 secs, 959 millis",34959
180058,6,Variant 2,2,27.10.2011 03:18:32,27.10.2011 03:59:53,"41 mins, 20 secs",2480566
180061,6,Variant 2,2,27.10.2011 03:22:13,27.10.2011 04:02:44,"40 mins, 30 secs",2430548
180064,22,Variant 107,107,27.10.2011 03:39:50,04.11.2011 21:00:37,"8 days, 17 hours",753647103
180067,61,"Variant 1,229",1229,27.10.2011 03:53:22,12.11.2011 01:21:54,"15 days, 21 hours",1373311747
180070,68,"Variant 1,230",1230,27.10.2011 04:07:54,18.11.2011 22:28:09,"22 days, 18 hours",1966814701
180073,3,Variant 1,1,27.10.2011 04:10:48,27.10.2011 04:11:40,"52 secs, 734 millis",52734
180076,6,Variant 2,2,27.10.2011 04:14:17,27.10.2011 04:41:57,"27 mins, 39 secs",1659246
180079,35,"Variant 1,231",1231,27.10.2011 04:43:25,15.11.2011 20:21:48,"19 days, 15 hours",1697903648
180082,32,Variant 255,255,27.10.2011 05:02:37,10.11.2011 01:12:53,"13 days, 20 hours",1195815291
180085,3,Variant 1,1,27.10.2011 05:32:13,27.10.2011 05:32:50,"37 secs, 671 millis",37671
180088,6,Variant 2,2,27.10.2011 05:37:27,27.10.2011 17:20:59,"11 hours, 43 mins",42212161
180091,77,"Variant 1,232",1232,27.10.2011 05:57:31,25.11.2011 22:48:30,"29 days, 16 hours",2566259024
180094,45,"Variant 1,233",1233,27.10.2011 06:05:08,17.11.2011 18:03:25,"21 days, 11 hours",1857497094
180097,11,Variant 15,15,27.10.2011 06:34:21,28.10.2011 01:19:34,"18 hours, 45 mins",67512522
180100,10,Variant 4,4,27.10.2011 06:40:32,27.10.2011 18:25:51,"11 hours, 45 mins",42319270
180103,33,Variant 142,142,27.10.2011 06:46:18,26.11.2011 18:15:20,"30 days, 11 hours",2633342222
180119,6,Variant 2,2,27.10.2011 08:16:34,27.10.2011 18:26:11,"10 hours, 9 mins",36576611
180122,6,Variant 2,2,27.10.2011 09:03:45,27.10.2011 18:32:52,"9 hours, 29 mins",34147796
180125,44,Variant 268,268,27.10.2011 11:21:21,26.11.2011 18:15:21,"30 days, 6 hours",2616840144
180139,18,Variant 44,44,27.10.2011 16:41:22,05.11.2011 21:28:17,"9 days, 4 hours",794814746
180142,11,Variant 15,15,27.10.2011 17:06:24,28.10.2011 01:24:52,"8 hours, 18 mins",29908665
180145,35,"Variant 1,234",1234,27.10.2011 17:16:19,15.11.2011 04:29:46,"18 days, 11 hours",1595607460
180148,12,Variant 120,120,27.10.2011 17:54:56,27.10.2011 21:33:10,"3 hours, 38 mins",13094030
180151,6,Variant 2,2,27.10.2011 18:13:13,27.10.2011 18:40:16,"27 mins, 2 secs",1622372
180154,3,Variant 1,1,27.10.2011 18:39:56,27.10.2011 18:40:32,"35 secs, 584 millis",35584
180157,3,Variant 1,1,27.10.2011 18:47:30,27.10.2011 18:48:45,"1 min, 14 secs",74734
180160,60,"Variant 1,235",1235,27.10.2011 19:01:51,28.12.2011 01:08:38,"61 days, 6 hours",5292407234
180163,10,Variant 4,4,27.10.2011 19:06:25,27.10.2011 23:26:04,"4 hours, 19 mins",15578354
180166,31,"Variant 1,236",1236,27.10.2011 19:17:58,12.11.2011 02:14:44,"15 days, 6 hours",1321005796
180169,3,Variant 1,1,27.10.2011 19:17:59,27.10.2011 19:18:53,"54 secs, 130 millis",54130
180172,12,Variant 7,7,27.10.2011 19:23:50,28.10.2011 23:08:52,"1 day, 3 hours",99902549
180175,62,"Variant 1,237",1237,27.10.2011 19:29:24,24.11.2011 19:17:30,"27 days, 23 hours",2418486014
180178,20,"Variant 1,238",1238,27.10.2011 19:49:50,03.11.2011 19:19:35,"6 days, 23 hours",602984971
180181,36,"Variant 1,239",1239,27.10.2011 19:55:54,07.11.2011 18:31:20,"10 days, 22 hours",945326582
180184,3,Variant 1,1,27.10.2011 20:11:51,27.10.2011 20:12:26,"34 secs, 575 millis",34575
180187,34,"Variant 1,240",1240,27.10.2011 20:17:59,25.11.2011 22:42:13,"29 days, 2 hours",2514253951
180190,6,Variant 2,2,27.10.2011 20:21:58,28.10.2011 00:22:41,"4 hours, 43 secs",14443124
180193,61,"Variant 1,241",1241,27.10.2011 20:22:55,15.11.2011 21:05:46,"19 days, 42 mins",1644170548
180196,44,"Variant 1,242",1242,27.10.2011 20:25:35,02.11.2011 23:47:12,"6 days, 3 hours",530496654
180199,3,Variant 1,1,27.10.2011 20:36:38,27.10.2011 20:37:12,"34 secs, 548 millis",34548
180202,26,Variant 462,462,27.10.2011 21:10:25,02.11.2011 19:29:17,"5 days, 22 hours",512332291
180205,7,Variant 5,5,27.10.2011 21:19:07,27.10.2011 21:38:16,"19 mins, 9 secs",1149075
180208,32,"Variant 1,243",1243,27.10.2011 21:39:28,01.11.2011 23:17:57,"5 days, 1 hour",437909992
180211,6,Variant 2,2,27.10.2011 21:45:03,28.10.2011 00:29:38,"2 hours, 44 mins",9875526
180214,8,Variant 3,3,27.10.2011 21:51:46,28.10.2011 00:28:19,"2 hours, 36 mins",9393500
180217,37,"Variant 1,244",1244,27.10.2011 21:51:50,04.11.2011 02:26:55,"7 days, 4 hours",621304504
180220,22,Variant 107,107,27.10.2011 21:57:56,07.11.2011 21:38:23,"10 days, 23 hours",949227201
180223,3,Variant 1,1,27.10.2011 22:01:24,27.10.2011 22:02:00,"35 secs, 65 millis",35065
180226,3,Variant 1,1,27.10.2011 22:28:33,27.10.2011 22:29:12,"39 secs, 912 millis",39912
180229,40,Variant 269,269,27.10.2011 22:31:51,27.11.2011 18:15:13,"30 days, 19 hours",2663001756
180232,3,Variant 1,1,27.10.2011 22:34:22,27.10.2011 22:35:04,"42 secs, 12 millis",42012
180235,3,Variant 1,1,27.10.2011 22:36:49,27.10.2011 22:37:37,"47 secs, 563 millis",47563
180238,3,Variant 1,1,27.10.2011 22:47:37,27.10.2011 22:48:26,"49 secs, 269 millis",49269
180241,24,Variant 126,126,27.10.2011 22:53:33,14.11.2011 23:41:54,"18 days, 48 mins",1558100707
180244,3,Variant 1,1,27.10.2011 22:57:53,27.10.2011 22:58:23,"30 secs, 589 millis",30589
180247,14,Variant 150,150,27.10.2011 22:58:12,28.10.2011 01:50:54,"2 hours, 52 mins",10362493
180250,3,Variant 1,1,27.10.2011 22:59:13,27.10.2011 23:00:03,"50 secs, 579 millis",50579
180253,34,Variant 45,45,27.10.2011 23:03:33,27.11.2011 18:15:16,"30 days, 19 hours",2661103163
180256,10,Variant 4,4,27.10.2011 23:11:19,28.10.2011 01:46:55,"2 hours, 35 mins",9335928
180259,6,Variant 2,2,27.10.2011 23:12:26,28.10.2011 00:28:56,"1 hour, 16 mins",4590299
180262,26,Variant 92,92,27.10.2011 23:16:27,03.11.2011 01:48:33,"6 days, 2 hours",527526596
180265,29,"Variant 1,245",1245,27.10.2011 23:17:40,04.11.2011 18:54:46,"7 days, 19 hours",675425717
180268,3,Variant 1,1,27.10.2011 23:25:59,27.10.2011 23:26:36,"37 secs, 795 millis",37795
180271,3,Variant 1,1,27.10.2011 23:34:31,27.10.2011 23:35:12,"41 secs, 408 millis",41408
180274,3,Variant 1,1,27.10.2011 23:35:35,27.10.2011 23:36:20,"45 secs, 757 millis",45757
180277,3,Variant 1,1,27.10.2011 23:40:48,27.10.2011 23:41:46,"57 secs, 431 millis",57431
180280,6,Variant 2,2,27.10.2011 23:41:14,28.10.2011 00:33:03,"51 mins, 49 secs",3109161
180283,42,"Variant 1,246",1246,27.10.2011 23:52:02,08.11.2011 19:41:57,"11 days, 19 hours",1021795698
180286,3,Variant 1,1,27.10.2011 23:54:02,27.10.2011 23:54:39,"36 secs, 625 millis",36625
180289,42,"Variant 1,247",1247,28.10.2011 00:05:42,15.11.2011 17:33:38,"18 days, 17 hours",1618075788
180292,3,Variant 1,1,28.10.2011 00:15:40,28.10.2011 00:16:32,"51 secs, 944 millis",51944
180295,52,"Variant 1,248",1248,28.10.2011 00:26:09,16.11.2011 00:30:10,"19 days, 4 mins",1641841642
180298,32,"Variant 1,249",1249,28.10.2011 00:31:28,08.11.2011 21:37:22,"11 days, 21 hours",1026353629
180301,14,Variant 10,10,28.10.2011 00:38:19,28.10.2011 01:51:41,"1 hour, 13 mins",4401950
180304,6,Variant 2,2,28.10.2011 00:46:36,28.10.2011 00:58:13,"11 mins, 36 secs",696820
180307,3,Variant 1,1,28.10.2011 00:53:54,28.10.2011 00:54:37,"43 secs, 258 millis",43258
180310,33,"Variant 1,250",1250,28.10.2011 00:58:16,09.11.2011 22:57:49,"12 days, 21 hours",1115972871
180313,46,"Variant 1,251",1251,28.10.2011 01:12:34,09.11.2011 21:32:08,"12 days, 20 hours",1109973403
180316,3,Variant 1,1,28.10.2011 01:14:44,28.10.2011 01:15:24,"39 secs, 592 millis",39592
180319,37,"Variant 1,252",1252,28.10.2011 01:46:14,08.11.2011 17:52:22,"11 days, 16 hours",1008368235
180322,46,"Variant 1,253",1253,28.10.2011 02:24:38,08.11.2011 18:54:02,"11 days, 16 hours",1009763872
180325,8,Variant 3,3,28.10.2011 02:26:10,28.10.2011 05:03:23,"2 hours, 37 mins",9432823
180328,44,"Variant 1,254",1254,28.10.2011 02:26:32,04.11.2011 18:09:59,"7 days, 15 hours",661407636
180331,25,"Variant 1,255",1255,28.10.2011 02:34:52,09.11.2011 20:01:32,"12 days, 17 hours",1099600494
180334,38,"Variant 1,256",1256,28.10.2011 02:46:10,11.11.2011 20:12:35,"14 days, 17 hours",1272384481
180337,3,Variant 1,1,28.10.2011 02:55:08,28.10.2011 02:55:56,"48 secs, 160 millis",48160
180340,23,Variant 101,101,28.10.2011 03:03:07,27.11.2011 18:15:18,"30 days, 15 hours",2646731589
180343,3,Variant 1,1,28.10.2011 03:13:52,28.10.2011 03:14:32,"40 secs, 726 millis",40726
180346,26,Variant 340,340,28.10.2011 03:18:06,10.11.2011 19:44:55,"13 days, 16 hours",1182409114
180349,56,"Variant 1,257",1257,28.10.2011 03:21:45,08.11.2011 18:58:51,"11 days, 15 hours",1006625704
180352,6,Variant 2,2,28.10.2011 03:24:50,28.10.2011 05:02:05,"1 hour, 37 mins",5835090
180355,3,Variant 1,1,28.10.2011 03:25:31,28.10.2011 03:26:09,"37 secs, 963 millis",37963
180358,51,"Variant 1,258",1258,28.10.2011 03:35:40,08.11.2011 00:32:19,"10 days, 20 hours",939398894
180361,3,Variant 1,1,28.10.2011 03:40:06,28.10.2011 03:40:55,"48 secs, 990 millis",48990
180364,24,Variant 85,85,28.10.2011 04:05:51,01.11.2011 04:14:39,"4 days, 8 mins",346127726
180367,26,"Variant 1,259",1259,28.10.2011 04:15:40,08.11.2011 23:17:29,"11 days, 19 hours",1018908847
180370,24,Variant 366,366,28.10.2011 04:16:13,03.11.2011 21:35:52,"6 days, 17 hours",580779750
180373,67,"Variant 1,260",1260,28.10.2011 04:16:13,15.11.2011 04:43:56,"18 days, 27 mins",1556862866
180376,29,Variant 359,359,28.10.2011 04:17:07,27.11.2011 18:15:28,"30 days, 13 hours",2642301476
180379,3,Variant 1,1,28.10.2011 04:22:49,28.10.2011 04:23:25,"35 secs, 558 millis",35558
180382,24,Variant 258,258,28.10.2011 04:26:24,15.11.2011 01:27:02,"17 days, 21 hours",1544437566
180385,20,Variant 528,528,28.10.2011 04:29:30,28.10.2011 19:01:37,"14 hours, 32 mins",52326146
180388,44,"Variant 1,261",1261,28.10.2011 04:41:01,08.11.2011 18:19:08,"11 days, 13 hours",999486442
180391,43,"Variant 1,262",1262,28.10.2011 04:45:31,11.11.2011 19:10:05,"14 days, 14 hours",1261473070
180394,14,Variant 10,10,28.10.2011 04:52:07,10.11.2011 21:42:03,"13 days, 16 hours",1183796526
180397,3,Variant 1,1,28.10.2011 05:11:57,28.10.2011 05:12:38,"40 secs, 926 millis",40926
180400,20,Variant 22,22,28.10.2011 05:24:48,01.11.2011 04:57:46,"3 days, 23 hours",343978190
180403,26,Variant 337,337,28.10.2011 05:28:15,15.11.2011 18:47:22,"18 days, 13 hours",1603146476
180406,3,Variant 1,1,28.10.2011 06:01:05,28.10.2011 06:01:49,"43 secs, 494 millis",43494
180409,20,Variant 75,75,28.10.2011 06:25:52,27.11.2011 18:15:20,"30 days, 11 hours",2634568510
180412,14,Variant 10,10,28.10.2011 06:32:04,29.10.2011 00:37:26,"18 hours, 5 mins",65122271
180415,28,Variant 25,25,28.10.2011 06:55:28,27.11.2011 18:15:23,"30 days, 11 hours",2632794478
180418,20,Variant 52,52,28.10.2011 07:25:51,05.11.2011 03:38:18,"7 days, 20 hours",677547305
180421,39,"Variant 1,263",1263,28.10.2011 08:07:04,23.11.2011 00:35:23,"25 days, 16 hours",2219298711
180424,44,"Variant 1,264",1264,28.10.2011 08:48:55,08.11.2011 22:50:46,"11 days, 14 hours",1000910976
180427,9,Variant 8,8,28.10.2011 09:01:52,29.10.2011 01:49:22,"16 hours, 47 mins",60450171
180439,32,"Variant 1,265",1265,28.10.2011 17:10:14,09.11.2011 00:15:07,"11 days, 7 hours",975892869
180442,6,Variant 2,2,28.10.2011 17:12:03,28.10.2011 17:54:05,"42 mins, 1 sec",2521517
180445,38,"Variant 1,266",1266,28.10.2011 17:14:40,07.11.2011 23:11:47,"10 days, 5 hours",885427200
180448,10,Variant 4,4,28.10.2011 17:40:17,28.10.2011 17:49:50,"9 mins, 32 secs",572686
180451,41,"Variant 1,267",1267,28.10.2011 17:59:30,10.11.2011 20:13:28,"13 days, 2 hours",1131238248
180454,24,Variant 79,79,28.10.2011 18:11:51,15.11.2011 01:56:22,"17 days, 7 hours",1496670515
180457,57,"Variant 1,268",1268,28.10.2011 18:16:40,17.11.2011 23:08:33,"20 days, 4 hours",1745512500
180460,28,Variant 25,25,28.10.2011 18:32:03,28.11.2011 18:15:03,"30 days, 23 hours",2677380324
180463,26,Variant 161,161,28.10.2011 18:37:45,10.11.2011 00:30:35,"12 days, 5 hours",1057970084
180466,3,Variant 1,1,28.10.2011 18:40:47,28.10.2011 18:41:42,"54 secs, 785 millis",54785
180469,20,Variant 124,124,28.10.2011 18:48:11,04.11.2011 20:57:00,"7 days, 2 hours",612529326
180472,3,Variant 1,1,28.10.2011 18:52:27,28.10.2011 18:53:06,"38 secs, 637 millis",38637
180475,6,Variant 2,2,28.10.2011 18:52:31,28.10.2011 19:41:26,"48 mins, 54 secs",2934851
180478,8,Variant 3,3,28.10.2011 19:14:02,28.10.2011 20:34:08,"1 hour, 20 mins",4806148
180481,48,"Variant 1,269",1269,28.10.2011 19:15:56,17.11.2011 23:06:29,"20 days, 3 hours",1741832963
180484,14,Variant 30,30,28.10.2011 19:16:54,31.10.2011 19:52:25,"3 days, 35 mins",261331000
180487,24,Variant 331,331,28.10.2011 19:20:39,29.10.2011 19:12:23,"23 hours, 51 mins",85903072
180490,6,Variant 2,2,28.10.2011 19:27:40,28.10.2011 19:59:44,"32 mins, 3 secs",1923733
180493,6,Variant 2,2,28.10.2011 19:44:42,28.10.2011 20:05:39,"20 mins, 57 secs",1257072
180496,3,Variant 1,1,28.10.2011 20:04:17,28.10.2011 20:05:14,"57 secs, 228 millis",57228
180499,24,Variant 50,50,28.10.2011 20:11:57,29.10.2011 19:01:04,"22 hours, 49 mins",82146894
180502,6,Variant 2,2,28.10.2011 20:12:32,28.10.2011 20:15:24,"2 mins, 51 secs",171843
180505,25,Variant 328,328,28.10.2011 21:17:10,12.11.2011 00:53:04,"14 days, 3 hours",1222554661
180508,10,Variant 4,4,28.10.2011 21:18:40,29.10.2011 00:14:40,"2 hours, 55 mins",10559255
180511,6,Variant 2,2,28.10.2011 21:45:24,28.10.2011 21:49:46,"4 mins, 21 secs",261488
180514,6,Variant 2,2,28.10.2011 21:49:05,28.10.2011 22:02:47,"13 mins, 42 secs",822420
180517,35,Variant 289,289,28.10.2011 21:55:38,28.11.2011 18:15:08,"30 days, 20 hours",2665169742
180520,33,"Variant 1,270",1270,28.10.2011 22:06:12,15.11.2011 19:44:02,"17 days, 21 hours",1546670048
180523,30,"Variant 1,271",1271,28.10.2011 22:28:46,19.11.2011 05:22:44,"21 days, 6 hours",1839237341
180526,27,Variant 96,96,28.10.2011 22:31:19,24.11.2011 04:39:53,"26 days, 6 hours",2268514036
180529,3,Variant 1,1,28.10.2011 22:37:18,28.10.2011 22:37:53,"34 secs, 876 millis",34876
180532,44,"Variant 1,272",1272,28.10.2011 22:39:13,10.11.2011 20:50:23,"12 days, 22 hours",1116670356
180535,88,"Variant 1,273",1273,28.10.2011 22:43:17,17.12.2011 18:15:32,"49 days, 19 hours",4303934922
180538,47,"Variant 1,274",1274,28.10.2011 22:54:53,11.11.2011 19:19:53,"13 days, 20 hours",1196699786
180541,24,Variant 164,164,28.10.2011 23:03:20,25.11.2011 04:32:52,"27 days, 5 hours",2352572641
180544,3,Variant 1,1,28.10.2011 23:07:41,28.10.2011 23:08:34,"52 secs, 987 millis",52987
180547,25,"Variant 1,275",1275,28.10.2011 23:25:31,28.10.2011 23:37:19,"11 mins, 48 secs",708375
180550,6,Variant 2,2,28.10.2011 23:35:40,28.10.2011 23:44:52,"9 mins, 12 secs",552091
180553,18,Variant 31,31,29.10.2011 00:05:01,05.11.2011 22:08:37,"7 days, 22 hours",684215475
180556,12,Variant 49,49,29.10.2011 00:20:11,28.11.2011 18:15:05,"30 days, 17 hours",2656494306
180559,36,Variant 99,99,29.10.2011 00:42:49,21.11.2011 18:32:12,"23 days, 17 hours",2051362684
180562,9,Variant 8,8,29.10.2011 01:03:50,31.10.2011 18:38:44,"2 days, 17 hours",236094431
180565,28,"Variant 1,276",1276,29.10.2011 01:28:40,15.11.2011 20:16:50,"17 days, 18 hours",1536490358
180568,3,Variant 1,1,29.10.2011 01:44:00,29.10.2011 01:44:34,"33 secs, 791 millis",33791
180571,3,Variant 1,1,29.10.2011 01:45:11,29.10.2011 01:45:43,"32 secs, 254 millis",32254
180574,26,Variant 367,367,29.10.2011 01:55:03,07.11.2011 18:20:03,"9 days, 16 hours",836700652
180577,47,"Variant 1,277",1277,29.10.2011 02:24:14,14.11.2011 22:10:07,"16 days, 19 hours",1453553302
180580,11,Variant 330,330,29.10.2011 02:25:47,29.10.2011 02:34:47,9 mins,540262
180583,20,Variant 124,124,29.10.2011 03:32:07,08.11.2011 21:48:14,"10 days, 18 hours",929766804
180586,26,Variant 206,206,29.10.2011 03:53:57,21.11.2011 18:56:36,"23 days, 15 hours",2041359562
180589,27,Variant 156,156,29.10.2011 03:56:51,28.11.2011 18:15:11,"30 days, 14 hours",2643500188
180592,3,Variant 1,1,29.10.2011 04:16:01,29.10.2011 04:16:41,"40 secs, 497 millis",40497
180595,26,Variant 524,524,29.10.2011 04:40:08,12.11.2011 05:33:17,"14 days, 53 mins",1212789104
180598,3,Variant 1,1,29.10.2011 04:48:38,29.10.2011 04:49:16,"38 secs, 14 millis",38014
180601,6,Variant 2,2,29.10.2011 05:14:45,29.10.2011 18:18:55,"13 hours, 4 mins",47049471
180604,31,"Variant 1,278",1278,29.10.2011 06:05:55,25.11.2011 05:36:16,"26 days, 23 hours",2331021408
180607,3,Variant 1,1,29.10.2011 06:34:17,29.10.2011 06:34:54,"37 secs, 196 millis",37196
180610,39,"Variant 1,279",1279,29.10.2011 12:18:05,26.11.2011 04:43:58,"27 days, 16 hours",2391952655
180613,30,"Variant 1,280",1280,29.10.2011 18:19:23,10.11.2011 20:37:40,"12 days, 2 hours",1045096995
180616,3,Variant 1,1,29.10.2011 19:14:53,29.10.2011 19:15:26,"32 secs, 568 millis",32568
180619,18,Variant 20,20,29.10.2011 19:17:21,03.11.2011 00:25:50,"4 days, 5 hours",364109100
180622,36,"Variant 1,281",1281,29.10.2011 19:26:08,10.11.2011 18:21:31,"11 days, 22 hours",1032922797
180625,29,"Variant 1,282",1282,29.10.2011 19:36:37,09.11.2011 01:15:37,"10 days, 5 hours",884340138
180628,69,"Variant 1,283",1283,29.10.2011 19:57:27,17.11.2011 05:48:27,"18 days, 9 hours",1590660109
180631,3,Variant 1,1,29.10.2011 20:24:50,29.10.2011 20:25:29,"39 secs, 7 millis",39007
180634,10,Variant 13,13,29.10.2011 20:57:12,29.10.2011 23:33:57,"2 hours, 36 mins",9404919
180637,43,"Variant 1,284",1284,29.10.2011 21:10:24,11.11.2011 01:30:10,"12 days, 4 hours",1052386809
180640,20,Variant 34,34,29.10.2011 21:18:17,11.11.2011 03:42:33,"12 days, 6 hours",1059856040
180643,3,Variant 1,1,29.10.2011 22:07:04,29.10.2011 22:07:41,"37 secs, 464 millis",37464
180646,3,Variant 1,1,29.10.2011 22:09:03,29.10.2011 22:09:38,"34 secs, 437 millis",34437
180649,14,Variant 10,10,29.10.2011 22:09:24,30.10.2011 00:14:39,"2 hours, 5 mins",7514257
180652,7,Variant 6,6,29.10.2011 22:15:55,29.10.2011 23:53:58,"1 hour, 38 mins",5882685
180655,3,Variant 1,1,29.10.2011 22:37:05,29.10.2011 22:37:36,"31 secs, 108 millis",31108
180658,38,"Variant 1,285",1285,29.10.2011 22:55:16,10.11.2011 20:06:12,"11 days, 21 hours",1026656030
180661,6,Variant 2,2,29.10.2011 23:01:04,29.10.2011 23:27:22,"26 mins, 17 secs",1577905
180664,36,"Variant 1,286",1286,29.10.2011 23:03:29,10.11.2011 00:23:49,"11 days, 1 hour",955220138
180667,6,Variant 2,2,29.10.2011 23:39:56,29.10.2011 23:47:12,"7 mins, 16 secs",436118
180670,6,Variant 2,2,29.10.2011 23:49:30,30.10.2011 00:30:19,"40 mins, 49 secs",2449332
180673,26,"Variant 1,287",1287,30.10.2011 00:01:12,08.11.2011 00:48:41,"9 days, 47 mins",780448944
180676,3,Variant 1,1,30.10.2011 00:16:06,30.10.2011 00:16:36,"29 secs, 934 millis",29934
180679,58,"Variant 1,288",1288,30.10.2011 00:29:12,17.11.2011 00:04:02,"17 days, 23 hours",1553690563
180682,45,"Variant 1,289",1289,30.10.2011 01:06:36,29.11.2011 18:15:06,"30 days, 17 hours",2653709935
