Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
2959723,49,Variant 259,259,24.12.2010 09:00:00,06.04.2011 08:00:00,"102 days, 23 hours",8895600000
2961386,40,Variant 260,260,21.12.2010 09:00:00,23.02.2011 09:00:00,64 days,5529600000
2966696,14,Variant 261,261,22.12.2010 09:00:00,16.02.2011 20:04:45,"56 days, 11 hours",4878285000
2966701,53,Variant 262,262,21.12.2010 09:00:00,23.02.2011 09:00:00,64 days,5529600000
2967618,55,Variant 263,263,24.12.2010 09:00:00,02.03.2011 09:00:00,68 days,5875200000
2967994,7,Variant 2,2,30.12.2010 09:00:00,29.08.2011 17:46:37,"242 days, 8 hours",20940397000
2968803,62,Variant 264,264,27.12.2010 09:00:00,25.05.2011 08:00:00,"148 days, 23 hours",12870000000
2970345,18,Variant 265,265,23.12.2010 09:00:00,17.01.2011 22:25:50,"25 days, 13 hours",2208350000
2976090,9,Variant 266,266,27.05.2011 08:00:00,21.07.2011 21:54:54,"55 days, 13 hours",4802094000
2976919,62,Variant 267,267,24.12.2010 09:00:00,15.06.2011 08:00:00,"172 days, 23 hours",14943600000
2984277,38,Variant 268,268,28.12.2010 09:00:00,19.04.2011 17:08:37,"112 days, 8 hours",9706117000
2985791,49,Variant 269,269,31.12.2010 09:00:00,20.04.2011 08:00:00,"109 days, 23 hours",9500400000
2992191,40,Variant 270,270,31.12.2010 09:00:00,21.04.2011 23:27:53,"111 days, 14 hours",9642473000
2997110,5,Variant 5,5,03.01.2011 09:00:00,13.01.2011 21:36:07,"10 days, 12 hours",909367000
2998479,40,Variant 271,271,07.01.2011 09:00:00,16.03.2011 09:00:00,68 days,5875200000
2998842,62,Variant 272,272,10.01.2011 09:00:00,25.05.2011 08:00:00,"134 days, 23 hours",11660400000
3004257,5,Variant 5,5,10.01.2011 09:00:00,17.01.2011 21:19:34,"7 days, 12 hours",649174000
3006624,16,Variant 273,273,10.01.2011 09:00:00,16.03.2011 19:16:21,"65 days, 10 hours",5652981000
3006903,21,Variant 274,274,13.01.2011 09:00:00,28.01.2011 19:10:37,"15 days, 10 hours",1332637000
3008423,7,Variant 13,13,05.01.2011 09:00:00,08.07.2011 18:48:09,"184 days, 9 hours",15932889000
3019065,53,Variant 275,275,05.01.2011 09:00:00,09.03.2011 09:00:00,63 days,5443200000
3019503,27,Variant 276,276,06.01.2011 09:00:00,05.05.2011 00:25:32,"118 days, 15 hours",10250732000
3020566,6,Variant 1,1,12.01.2011 09:00:00,20.01.2011 23:36:38,"8 days, 14 hours",743798000
3022008,53,Variant 277,277,06.01.2011 09:00:00,30.03.2011 08:00:00,"82 days, 23 hours",7167600000
3024669,6,Variant 1,1,18.01.2011 09:00:00,21.01.2011 19:31:20,"3 days, 10 hours",297080000
3026543,74,Variant 278,278,13.01.2011 09:00:00,19.11.2012 21:29:26,"1 year, 311 days",58451366000
3027880,62,Variant 279,279,17.01.2011 09:00:00,27.04.2011 08:00:00,"99 days, 23 hours",8636400000
3030743,40,Variant 280,280,17.01.2011 09:00:00,16.03.2011 09:00:00,58 days,5011200000
3074788,51,Variant 281,281,18.01.2011 09:00:00,13.04.2011 08:00:00,"84 days, 23 hours",7340400000
3076709,5,Variant 5,5,19.01.2011 09:00:00,25.01.2011 20:54:55,"6 days, 11 hours",561295000
3076883,40,Variant 282,282,19.01.2011 09:00:00,16.03.2011 09:00:00,56 days,4838400000
3084709,40,Variant 283,283,25.01.2011 09:00:00,02.03.2011 09:00:00,36 days,3110400000
3085645,3,Variant 284,284,24.01.2011 09:00:00,27.01.2011 21:20:39,"3 days, 12 hours",303639000
3086223,44,Variant 285,285,26.01.2011 09:00:00,22.08.2011 22:54:55,"208 days, 13 hours",18021295000
3087387,57,Variant 286,286,24.01.2011 09:00:00,25.05.2011 08:00:00,"120 days, 23 hours",10450800000
3087612,74,Variant 287,287,21.01.2011 09:00:00,25.11.2011 19:45:27,"308 days, 10 hours",26649927000
3088519,74,Variant 288,288,21.01.2011 09:00:00,25.11.2011 22:12:42,"308 days, 13 hours",26658762000
3095793,44,Variant 289,289,26.01.2011 09:00:00,09.05.2011 18:02:36,"103 days, 9 hours",8931756000
3097714,33,Variant 290,290,26.01.2011 09:00:00,16.06.2011 21:18:50,"141 days, 12 hours",12226730000
3100699,59,Variant 291,291,27.01.2011 09:00:00,25.05.2011 08:00:00,"117 days, 23 hours",10191600000
3101255,48,Variant 292,292,28.01.2011 09:00:00,04.05.2011 08:00:00,"95 days, 23 hours",8290800000
3103213,52,Variant 293,293,31.01.2011 09:00:00,07.06.2011 21:40:00,"127 days, 12 hours",11018400000
3107031,46,Variant 294,294,31.01.2011 09:00:00,13.04.2011 08:00:00,"71 days, 23 hours",6217200000
3113605,55,Variant 295,295,25.01.2011 09:00:00,25.01.2012 22:14:14,"1 year, 13 hours",31583654000
3115575,46,Variant 296,296,31.01.2011 09:00:00,13.04.2011 08:00:00,"71 days, 23 hours",6217200000
3116141,28,Variant 297,297,27.01.2011 09:00:00,29.03.2011 19:43:01,"61 days, 10 hours",5308981000
3119614,48,Variant 298,298,01.02.2011 09:00:00,18.05.2011 08:00:00,"105 days, 23 hours",9154800000
3123689,51,Variant 299,299,02.02.2011 09:00:00,04.05.2011 08:00:00,"90 days, 23 hours",7858800000
3124011,42,Variant 300,300,01.02.2011 09:00:00,30.03.2011 08:00:00,"56 days, 23 hours",4921200000
3130787,55,Variant 301,301,02.02.2011 09:00:00,09.05.2011 22:38:34,"96 days, 13 hours",8343514000
3132548,42,Variant 302,302,04.02.2011 09:00:00,06.04.2011 08:00:00,"60 days, 23 hours",5266800000
3135870,18,Variant 303,303,03.02.2011 09:00:00,24.03.2011 02:12:03,"48 days, 17 hours",4209123000
3142055,42,Variant 304,304,07.02.2011 09:00:00,13.04.2011 08:00:00,"64 days, 23 hours",5612400000
3143683,40,Variant 305,305,07.02.2011 09:00:00,04.04.2011 17:53:44,"56 days, 8 hours",4870424000
3148308,44,Variant 306,306,07.02.2011 09:00:00,23.05.2011 18:28:15,"105 days, 9 hours",9106095000
3149735,17,Variant 307,307,08.02.2011 09:00:00,04.04.2011 17:44:27,"55 days, 8 hours",4783467000
3151204,44,Variant 308,308,02.02.2011 09:00:00,06.04.2011 08:00:00,"62 days, 23 hours",5439600000
3153211,42,Variant 309,309,09.02.2011 09:00:00,29.04.2011 17:32:13,"79 days, 8 hours",6856333000
3166820,42,Variant 310,310,09.02.2011 09:00:00,13.04.2011 08:00:00,"62 days, 23 hours",5439600000
3167203,44,Variant 311,311,01.02.2011 09:00:00,28.04.2011 23:49:22,"86 days, 14 hours",7483762000
3168727,42,Variant 312,312,10.02.2011 09:00:00,30.03.2011 08:00:00,"47 days, 23 hours",4143600000
3169120,48,Variant 313,313,14.02.2011 09:00:00,06.07.2011 08:00:00,"141 days, 23 hours",12265200000
3169326,40,Variant 314,314,14.02.2011 09:00:00,13.04.2011 08:00:00,"57 days, 23 hours",5007600000
3172017,6,Variant 1,1,14.02.2011 09:00:00,18.02.2011 18:33:26,"4 days, 9 hours",380006000
3174008,48,Variant 315,315,15.02.2011 09:00:00,27.04.2011 08:00:00,"70 days, 23 hours",6130800000
3178187,7,Variant 2,2,15.02.2011 09:00:00,21.02.2011 18:44:23,"6 days, 9 hours",553463000
3178568,46,Variant 316,316,16.02.2011 09:00:00,25.05.2011 08:00:00,"97 days, 23 hours",8463600000
3179947,46,Variant 317,317,16.02.2011 09:00:00,25.05.2011 08:00:00,"97 days, 23 hours",8463600000
3184036,64,Variant 318,318,18.02.2011 09:00:00,28.07.2011 21:50:49,"160 days, 12 hours",13870249000
3188265,40,Variant 319,319,04.02.2011 09:00:00,06.04.2011 08:00:00,"60 days, 23 hours",5266800000
3197502,44,Variant 320,320,08.02.2011 09:00:00,24.05.2011 17:41:53,"105 days, 8 hours",9103313000
3200492,82,Variant 321,321,14.02.2011 09:00:00,12.10.2011 08:00:00,"239 days, 23 hours",20732400000
3207862,48,Variant 322,322,16.02.2011 09:00:00,27.04.2011 08:00:00,"69 days, 23 hours",6044400000
3218827,48,Variant 323,323,01.03.2011 09:00:00,25.04.2011 08:00:00,"54 days, 23 hours",4748400000
3219826,40,Variant 324,324,16.02.2011 09:00:00,20.04.2011 08:00:00,"62 days, 23 hours",5439600000
3225456,44,Variant 325,325,18.02.2011 09:00:00,08.06.2011 08:00:00,"109 days, 23 hours",9500400000
3232189,18,Variant 326,326,22.02.2011 09:00:00,28.03.2012 17:28:34,"1 year, 35 days",34590514000
3234466,42,Variant 327,327,01.03.2011 09:00:00,20.04.2011 08:00:00,"49 days, 23 hours",4316400000
3237542,46,Variant 328,328,23.02.2011 09:00:00,01.06.2011 08:00:00,"97 days, 23 hours",8463600000
3238727,51,Variant 329,329,25.02.2011 09:00:00,13.04.2011 08:00:00,"46 days, 23 hours",4057200000
3248466,44,Variant 330,330,03.03.2011 09:00:00,23.06.2011 18:33:19,"112 days, 9 hours",9711199000
3256221,11,Variant 331,331,25.11.2013 09:00:00,01.08.2015 08:00:00,"1 year, 248 days",53046000000
3257628,9,Variant 332,332,07.03.2011 09:00:00,11.04.2011 23:31:23,"35 days, 14 hours",3076283000
3257848,42,Variant 333,333,09.03.2011 09:00:00,11.05.2011 08:00:00,"62 days, 23 hours",5439600000
3258671,42,Variant 334,334,02.03.2011 09:00:00,27.04.2011 08:00:00,"55 days, 23 hours",4834800000
3262171,16,Variant 335,335,11.03.2011 09:00:00,03.05.2011 17:11:09,"53 days, 8 hours",4608669000
3264192,53,Variant 336,336,08.03.2011 09:00:00,25.05.2011 08:00:00,"77 days, 23 hours",6735600000
3265011,40,Variant 337,337,08.03.2011 09:00:00,13.04.2011 08:00:00,"35 days, 23 hours",3106800000
3280093,25,Variant 338,338,10.03.2011 09:00:00,25.07.2011 21:54:27,"137 days, 12 hours",11883267000
3282104,40,Variant 339,339,11.03.2011 09:00:00,04.05.2011 08:00:00,"53 days, 23 hours",4662000000
3286102,40,Variant 340,340,14.03.2011 09:00:00,04.05.2011 08:00:00,"50 days, 23 hours",4402800000
3288710,7,Variant 2,2,14.03.2011 09:00:00,28.03.2011 20:43:36,"14 days, 11 hours",1251816000
3289530,46,Variant 341,341,14.03.2011 09:00:00,29.06.2011 08:00:00,"106 days, 23 hours",9241200000
3290567,46,Variant 342,342,17.03.2011 09:00:00,01.06.2011 08:00:00,"75 days, 23 hours",6562800000
3292122,44,Variant 343,343,22.03.2011 09:00:00,27.04.2011 08:00:00,"35 days, 23 hours",3106800000
3292457,19,Variant 344,344,24.03.2011 09:00:00,31.05.2011 18:19:52,"68 days, 9 hours",5908792000
3298841,40,Variant 345,345,14.03.2011 09:00:00,18.05.2011 08:00:00,"64 days, 23 hours",5612400000
3301142,42,Variant 346,346,17.03.2011 09:00:00,25.05.2011 08:00:00,"68 days, 23 hours",5958000000
3303053,24,Variant 347,347,23.03.2011 09:00:00,31.05.2011 20:33:37,"69 days, 11 hours",6003217000
3305073,6,Variant 1,1,25.03.2011 09:00:00,01.04.2011 17:06:18,"7 days, 8 hours",633978000
3306586,24,Variant 348,348,25.03.2011 09:00:00,16.05.2011 22:28:37,"52 days, 13 hours",4541317000
3307452,51,Variant 349,349,31.03.2011 08:00:00,08.06.2011 08:00:00,69 days,5961600000
3309306,20,Variant 350,350,28.03.2011 08:00:00,31.05.2011 21:40:28,"64 days, 13 hours",5578828000
3311607,44,Variant 351,351,24.03.2011 09:00:00,27.04.2011 08:00:00,"33 days, 23 hours",2934000000
3319822,42,Variant 352,352,01.04.2011 08:00:00,08.06.2011 08:00:00,68 days,5875200000
3320493,32,Variant 353,353,31.03.2011 08:00:00,19.07.2011 08:00:00,110 days,9504000000
3322058,40,Variant 354,354,30.03.2011 08:00:00,17.05.2011 08:00:00,48 days,4147200000
3326569,51,Variant 355,355,01.04.2011 08:00:00,08.06.2011 08:00:00,68 days,5875200000
3327777,78,Variant 356,356,06.04.2011 08:00:00,02.08.2013 19:42:01,"2 years, 119 days",73395721000
3330161,40,Variant 357,357,08.04.2011 08:00:00,04.05.2011 08:00:00,26 days,2246400000
3332479,40,Variant 358,358,11.04.2011 08:00:00,04.05.2011 08:00:00,23 days,1987200000
3334456,59,Variant 359,359,01.04.2011 08:00:00,25.07.2011 08:00:00,115 days,9936000000
3334996,40,Variant 360,360,01.04.2011 08:00:00,11.05.2011 08:00:00,40 days,3456000000
3356696,6,Variant 1,1,19.04.2011 08:00:00,21.04.2011 20:10:55,"2 days, 12 hours",216655000
3359665,30,Variant 361,361,15.04.2011 08:00:00,20.06.2011 18:29:46,"66 days, 10 hours",5740186000
3371671,40,Variant 362,362,26.04.2011 08:00:00,03.05.2011 08:00:00,7 days,604800000
3372409,40,Variant 363,363,13.04.2011 08:00:00,01.06.2011 08:00:00,49 days,4233600000
3376725,69,Variant 364,364,19.04.2011 08:00:00,28.12.2011 09:00:00,"253 days, 1 hour",21862800000
3378302,64,Variant 365,365,28.04.2011 08:00:00,29.09.2011 22:33:13,"154 days, 14 hours",13357993000
3382109,6,Variant 1,1,28.04.2011 08:00:00,29.04.2011 18:24:00,"1 day, 10 hours",123840000
3383684,35,Variant 366,366,28.04.2011 08:00:00,29.06.2011 00:39:11,"61 days, 16 hours",5330351000
3387527,40,Variant 367,367,28.04.2011 08:00:00,01.06.2011 08:00:00,34 days,2937600000
3388444,40,Variant 368,368,28.04.2011 08:00:00,01.06.2011 08:00:00,34 days,2937600000
3388781,83,Variant 369,369,29.04.2011 08:00:00,27.09.2013 08:00:00,"2 years, 152 days",76204800000
3396308,40,Variant 370,370,29.04.2011 08:00:00,29.06.2011 08:00:00,61 days,5270400000
3396537,40,Variant 371,371,29.04.2011 08:00:00,25.05.2011 08:00:00,26 days,2246400000
3399381,11,Variant 372,372,02.05.2011 08:00:00,15.08.2011 21:02:22,"105 days, 13 hours",9118942000
3399416,44,Variant 373,373,04.05.2011 08:00:00,08.07.2011 20:31:51,"65 days, 12 hours",5661111000
3401947,46,Variant 374,374,03.05.2011 08:00:00,06.07.2011 08:00:00,64 days,5529600000
3407887,40,Variant 375,375,03.05.2011 08:00:00,01.06.2011 08:00:00,29 days,2505600000
3410972,59,Variant 376,376,03.05.2011 08:00:00,31.08.2011 08:00:00,120 days,10368000000
3415302,19,Variant 377,377,27.04.2011 08:00:00,08.06.2011 08:00:00,42 days,3628800000
3415876,40,Variant 378,378,27.04.2011 08:00:00,01.06.2011 08:00:00,35 days,3024000000
3423564,40,Variant 379,379,09.05.2011 08:00:00,15.06.2011 08:00:00,37 days,3196800000
3429163,11,Variant 380,380,05.05.2011 08:00:00,08.07.2011 18:59:02,"64 days, 10 hours",5569142000
3429524,12,Variant 381,381,10.05.2011 08:00:00,26.05.2011 21:37:13,"16 days, 13 hours",1431433000
3429856,46,Variant 382,382,11.05.2011 08:00:00,15.08.2011 18:16:49,"96 days, 10 hours",8331409000
3430762,7,Variant 2,2,10.05.2011 08:00:00,17.05.2011 23:53:15,"7 days, 15 hours",661995000
3438592,40,Variant 383,383,11.05.2011 08:00:00,29.06.2011 08:00:00,49 days,4233600000
3438908,51,Variant 384,384,11.05.2011 08:00:00,29.06.2011 08:00:00,49 days,4233600000
3439233,13,Variant 385,385,11.05.2011 08:00:00,19.07.2011 20:17:41,"69 days, 12 hours",6005861000
3443689,40,Variant 386,386,16.05.2011 08:00:00,15.06.2011 08:00:00,30 days,2592000000
3445877,79,Variant 387,387,17.05.2011 08:00:00,15.02.2012 09:00:00,"274 days, 1 hour",23677200000
3449448,53,Variant 388,388,20.05.2011 08:00:00,03.08.2011 08:00:00,75 days,6480000000
3451503,22,Variant 389,389,17.05.2011 08:00:00,11.07.2011 20:55:27,"55 days, 12 hours",4798527000
3452185,40,Variant 390,390,16.05.2011 08:00:00,29.06.2011 08:00:00,44 days,3801600000
3452584,40,Variant 391,391,18.05.2011 08:00:00,29.06.2011 08:00:00,42 days,3628800000
3453014,51,Variant 392,392,16.05.2011 08:00:00,15.08.2011 20:05:34,"91 days, 12 hours",7905934000
3456494,40,Variant 393,393,16.05.2011 08:00:00,15.06.2011 08:00:00,30 days,2592000000
3457452,44,Variant 394,394,17.05.2011 08:00:00,29.06.2011 08:00:00,43 days,3715200000
3457575,46,Variant 395,395,18.05.2011 08:00:00,03.08.2011 23:24:53,"77 days, 15 hours",6708293000
3458528,40,Variant 396,396,17.05.2011 08:00:00,29.06.2011 08:00:00,43 days,3715200000
3459618,40,Variant 397,397,24.05.2011 08:00:00,15.06.2011 08:00:00,22 days,1900800000
3460499,40,Variant 398,398,23.05.2011 08:00:00,20.07.2011 08:00:00,58 days,5011200000
3462821,36,Variant 399,399,18.05.2011 08:00:00,22.06.2011 23:20:31,"35 days, 15 hours",3079231000
3464965,40,Variant 400,400,25.05.2011 08:00:00,27.07.2011 08:00:00,63 days,5443200000
3465207,44,Variant 401,401,25.05.2011 08:00:00,22.08.2011 22:51:27,"89 days, 14 hours",7743087000
3467305,40,Variant 402,402,25.05.2011 08:00:00,09.06.2012 08:00:00,"1 year, 16 days",32918400000
3469330,40,Variant 403,403,24.05.2011 08:00:00,29.06.2011 08:00:00,36 days,3110400000
3479896,70,Variant 404,404,26.05.2011 08:00:00,06.11.2012 21:12:28,"1 year, 165 days",45839548000
3483673,53,Variant 405,405,25.05.2011 08:00:00,24.08.2011 08:00:00,91 days,7862400000
3486557,59,Variant 406,406,26.05.2011 08:00:00,14.09.2011 08:00:00,111 days,9590400000
3487733,18,Variant 407,407,31.05.2011 08:00:00,21.06.2011 17:43:15,"21 days, 9 hours",1849395000
3488197,57,Variant 408,408,01.06.2011 08:00:00,16.11.2011 09:00:00,"168 days, 1 hour",14518800000
3493361,40,Variant 409,409,27.05.2011 08:00:00,06.07.2011 08:00:00,40 days,3456000000
3494154,51,Variant 410,410,01.06.2011 08:00:00,04.08.2011 17:56:25,"64 days, 9 hours",5565385000
3499242,69,Variant 411,411,26.05.2011 08:00:00,18.01.2012 09:00:00,"237 days, 1 hour",20480400000
3500950,44,Variant 412,412,01.02.2011 09:00:00,19.08.2011 01:18:36,"198 days, 16 hours",17165916000
3506166,7,Variant 2,2,08.06.2011 08:00:00,08.07.2011 18:46:26,"30 days, 10 hours",2630786000
3508609,42,Variant 413,413,10.06.2011 08:00:00,20.07.2011 08:00:00,40 days,3456000000
3508962,43,Variant 414,414,10.06.2011 08:00:00,29.06.2011 08:00:00,19 days,1641600000
3519182,20,Variant 415,415,07.06.2011 08:00:00,30.08.2011 18:56:16,"84 days, 10 hours",7296976000
3529170,40,Variant 416,416,17.06.2011 08:00:00,20.07.2011 08:00:00,33 days,2851200000
3531457,46,Variant 417,417,16.06.2011 08:00:00,28.09.2011 08:00:00,104 days,8985600000
3533366,42,Variant 418,418,21.06.2011 08:00:00,15.08.2011 20:11:59,"55 days, 12 hours",4795919000
3537750,40,Variant 419,419,21.06.2011 08:00:00,04.08.2011 22:01:01,"44 days, 14 hours",3852061000
3538577,34,Variant 420,420,22.06.2011 08:00:00,14.02.2012 23:42:07,"237 days, 15 hours",20533327000
3542272,40,Variant 421,421,24.06.2011 08:00:00,06.07.2011 08:00:00,12 days,1036800000
3559653,7,Variant 422,422,26.06.2011 08:00:00,08.07.2011 19:00:35,"12 days, 11 hours",1076435000
3564895,19,Variant 423,423,09.04.2011 08:00:00,09.04.2014 08:00:00,"3 years, 1 day",94694400000
3566460,42,Variant 424,424,27.06.2011 08:00:00,31.08.2011 08:00:00,65 days,5616000000
3582795,40,Variant 425,425,28.06.2011 08:00:00,15.08.2011 17:18:46,"48 days, 9 hours",4180726000
3582804,32,Variant 426,426,28.06.2011 08:00:00,19.07.2012 22:03:55,"1 year, 22 days",33487435000
3588647,47,Variant 427,427,07.12.2011 09:00:00,22.02.2012 09:00:00,77 days,6652800000
3594775,26,Variant 428,428,30.06.2011 08:00:00,29.09.2011 08:00:00,91 days,7862400000
3596349,26,Variant 429,429,30.06.2011 08:00:00,02.09.2011 08:00:00,64 days,5529600000
3597184,66,Variant 430,430,30.06.2011 08:00:00,26.04.2012 23:05:54,"301 days, 15 hours",26060754000
3598533,52,Variant 431,431,30.06.2011 08:00:00,12.10.2011 08:00:00,104 days,8985600000
3601105,20,Variant 432,432,30.06.2011 08:00:00,08.09.2011 19:15:37,"70 days, 11 hours",6088537000
3604677,62,Variant 433,433,30.06.2011 08:00:00,04.04.2012 08:00:00,279 days,24105600000
3606917,41,Variant 434,434,01.07.2011 08:00:00,31.08.2011 08:00:00,61 days,5270400000
3606967,70,Variant 435,435,01.07.2011 08:00:00,15.11.2011 09:00:00,"137 days, 1 hour",11840400000
3608589,39,Variant 436,436,06.07.2011 08:00:00,04.08.2011 23:39:11,"29 days, 15 hours",2561951000
3611865,41,Variant 437,437,04.07.2011 08:00:00,07.09.2011 08:00:00,65 days,5616000000
3613048,41,Variant 438,438,07.07.2011 08:00:00,31.08.2011 00:19:03,"54 days, 16 hours",4724343000
3619782,33,Variant 439,439,08.07.2011 08:00:00,01.09.2011 18:08:02,"55 days, 10 hours",4788482000
3620200,41,Variant 440,440,08.07.2011 08:00:00,31.08.2011 23:49:50,"54 days, 15 hours",4722590000
3621629,41,Variant 441,441,08.07.2011 08:00:00,15.08.2011 17:15:55,"38 days, 9 hours",3316555000
3622039,45,Variant 442,442,07.07.2011 08:00:00,07.09.2011 08:00:00,62 days,5356800000
3624878,43,Variant 443,443,08.07.2011 08:00:00,15.08.2011 17:34:50,"38 days, 9 hours",3317690000
3626809,45,Variant 444,444,11.07.2011 08:00:00,03.10.2011 17:28:26,"84 days, 9 hours",7291706000
3628077,43,Variant 445,445,12.07.2011 08:00:00,27.07.2011 08:00:00,15 days,1296000000
3633953,43,Variant 446,446,11.07.2011 08:00:00,30.08.2011 08:00:00,50 days,4320000000
3637906,42,Variant 447,447,14.07.2011 08:00:00,07.09.2011 08:00:00,55 days,4752000000
3642802,24,Variant 448,448,13.07.2011 08:00:00,16.04.2012 18:51:55,"278 days, 10 hours",24058315000
3644413,40,Variant 449,449,11.07.2011 08:00:00,10.08.2011 08:00:00,30 days,2592000000
3645961,42,Variant 450,450,18.07.2011 08:00:00,14.09.2011 08:00:00,58 days,5011200000
3648178,48,Variant 451,451,13.07.2011 08:00:00,26.10.2011 08:00:00,105 days,9072000000
3649001,35,Variant 452,452,19.07.2011 08:00:00,04.10.2011 18:21:01,"77 days, 10 hours",6690061000
3649878,48,Variant 453,453,20.07.2011 08:00:00,28.09.2011 08:00:00,70 days,6048000000
3651397,35,Variant 454,454,21.07.2011 08:00:00,23.08.2011 19:54:37,"33 days, 11 hours",2894077000
3683339,21,Variant 455,455,29.07.2011 08:00:00,22.08.2011 23:26:37,"24 days, 15 hours",2129197000
3684042,45,Variant 456,456,29.07.2011 08:00:00,10.11.2011 22:30:56,"104 days, 14 hours",9037856000
3685684,45,Variant 457,457,29.07.2011 08:00:00,11.11.2011 18:17:11,"105 days, 10 hours",9109031000
3686476,45,Variant 458,458,29.07.2011 08:00:00,25.11.2011 18:27:29,"119 days, 10 hours",10319249000
3690553,61,Variant 459,459,22.07.2011 08:00:00,15.04.2014 08:00:00,"2 years, 268 days",86227200000
3692431,42,Variant 460,460,21.07.2011 08:00:00,07.09.2011 08:00:00,48 days,4147200000
3693886,48,Variant 461,461,22.07.2011 08:00:00,02.11.2011 09:00:00,"103 days, 1 hour",8902800000
3704488,49,Variant 462,462,21.07.2011 08:00:00,26.10.2011 08:00:00,97 days,8380800000
3707973,53,Variant 463,463,22.07.2011 08:00:00,28.09.2011 08:00:00,68 days,5875200000
3709450,41,Variant 464,464,22.07.2011 08:00:00,31.08.2011 08:00:00,40 days,3456000000
3715655,45,Variant 465,465,22.07.2011 08:00:00,21.03.2012 09:00:00,"243 days, 1 hour",20998800000
3718043,41,Variant 466,466,22.07.2011 08:00:00,21.09.2011 08:00:00,61 days,5270400000
3719678,22,Variant 467,467,22.07.2011 08:00:00,24.08.2011 08:00:00,33 days,2851200000
3720299,42,Variant 468,468,22.07.2011 08:00:00,15.09.2011 23:51:46,"55 days, 15 hours",4809106000
3721542,40,Variant 469,469,20.07.2011 08:00:00,14.09.2011 08:00:00,56 days,4838400000
3723337,43,Variant 470,470,22.07.2011 08:00:00,21.09.2011 08:00:00,61 days,5270400000
3725165,61,Variant 471,471,22.07.2011 08:00:00,21.09.2011 08:00:00,61 days,5270400000
3727018,24,Variant 472,472,27.07.2011 08:00:00,05.03.2012 22:17:50,"222 days, 14 hours",19232270000
3728500,47,Variant 473,473,28.07.2011 08:00:00,09.11.2011 09:00:00,"104 days, 1 hour",8989200000
3732904,12,Variant 474,474,08.08.2011 08:00:00,19.08.2011 17:31:38,"11 days, 9 hours",984698000
3734326,51,Variant 475,475,29.07.2011 08:00:00,21.09.2011 08:00:00,54 days,4665600000
3736131,43,Variant 476,476,02.08.2011 08:00:00,28.09.2011 08:00:00,57 days,4924800000
3736900,41,Variant 477,477,17.08.2011 00:45:15,05.10.2011 08:00:00,"49 days, 7 hours",4259685000
3741124,80,Variant 478,478,29.07.2011 08:00:00,18.04.2013 22:32:29,"1 year, 264 days",54397949000
3744251,31,Variant 479,479,08.08.2011 08:00:00,28.09.2011 23:24:45,"51 days, 15 hours",4461885000
3744998,10,Variant 480,480,10.08.2011 08:00:00,27.09.2011 20:11:39,"48 days, 12 hours",4191099000
3745805,61,Variant 481,481,10.08.2011 08:00:00,20.01.2012 20:57:41,"163 days, 12 hours",14129861000
3746510,11,Variant 482,482,11.08.2011 08:00:00,22.08.2011 21:16:40,"11 days, 13 hours",998200000
3747637,49,Variant 483,483,17.08.2011 08:00:00,02.11.2011 09:00:00,"77 days, 1 hour",6656400000
3748812,40,Variant 484,484,03.08.2011 08:00:00,21.09.2011 08:00:00,49 days,4233600000
3753442,45,Variant 485,485,29.07.2011 08:00:00,11.11.2011 18:23:39,"105 days, 10 hours",9109419000
3754056,45,Variant 486,486,29.07.2011 08:00:00,10.11.2011 22:35:34,"104 days, 14 hours",9038134000
3754714,45,Variant 487,487,29.07.2011 08:00:00,11.11.2011 18:28:33,"105 days, 10 hours",9109713000
3755625,45,Variant 488,488,04.08.2011 08:00:00,11.11.2011 18:20:52,"99 days, 10 hours",8590852000
3759564,77,Variant 489,489,11.08.2011 08:00:00,28.02.2013 18:00:00,"1 year, 202 days",49024800000
3768744,40,Variant 490,490,23.08.2011 08:00:00,31.10.2011 23:10:25,"69 days, 15 hours",6016225000
3790242,45,Variant 491,491,24.08.2011 08:00:00,29.11.2011 01:15:31,"96 days, 17 hours",8356531000
3803603,35,Variant 492,492,29.08.2011 08:00:00,28.09.2011 01:04:42,"29 days, 17 hours",2567082000
3804794,14,Variant 493,493,29.08.2011 08:00:00,21.09.2011 08:00:00,23 days,1987200000
3820370,42,Variant 494,494,01.09.2011 08:00:00,02.11.2011 09:00:00,"62 days, 1 hour",5360400000
3833062,44,Variant 495,495,06.09.2011 08:00:00,09.11.2011 09:00:00,"64 days, 1 hour",5533200000
3833827,53,Variant 496,496,06.09.2011 08:00:00,08.11.2011 00:20:47,"62 days, 16 hours",5415647000
3834561,11,Variant 497,497,29.08.2011 08:00:00,21.09.2011 08:00:00,23 days,1987200000
3837125,40,Variant 498,498,03.08.2011 08:00:00,21.09.2011 08:00:00,49 days,4233600000
3837737,41,Variant 499,499,12.09.2011 22:38:43,07.12.2011 18:10:55,"85 days, 19 hours",7414332000
3838356,41,Variant 500,500,07.09.2011 08:00:00,21.09.2011 08:00:00,14 days,1209600000
3850331,42,Variant 501,501,02.09.2011 08:00:00,12.10.2011 08:00:00,40 days,3456000000
3851157,42,Variant 502,502,13.09.2011 08:00:00,12.10.2011 08:00:00,29 days,2505600000
3851782,38,Variant 503,503,05.09.2011 08:00:00,02.11.2011 09:00:00,"58 days, 1 hour",5014800000
